order_id,order_date,customer_id,customer_name,store_id,product_id,quantity,unit_price
58933,2025-06-17,4000,Suzanne Wolfe,16,17,3,67.0
58934,2023-01-02,828,Michael Schmitt,40,98,1,53.01
58935,2024-12-26,6890,Jason Graham,4,56,2,41.19
58936,2023-06-28,6273,Jacob Bryan,12,10,3,115.27
58937,2023-09-08,3662,Natalie Howard,5,9,3,121.58
58938,2023-05-28,1800,Chris Harris,7,109,2,313.04
58939,2023-03-22,7879,Jonathan Dean,14,14,4,1060.2
58940,2023-07-04,1011,Amber Rodriguez,14,65,2,249.61
58941,2024-01-02,6907,Stephanie Schultz,27,90,2,314.7
58942,2023-11-26,5084,Melody Wheeler,18,52,5,44.32
58943,2023-04-21,2357,Bill Valenzuela,3,73,2,294.62
58944,2025-06-13,1262,Michael Mcbride,36,80,5,105.51
58945,2024-01-27,7076,Daniel Hatfield,34,43,1,245.16
58946,2023-08-01,931,Sherry Baker,38,51,5,237.03
58947,2023-11-11,4848,Dr. Diana Chen,24,111,4,154.99
58948,2024-06-15,4629,Kathleen Nixon,10,118,3,168.6
58949,2025-04-24,3622,Randy Harrell,13,73,2,294.62
58950,2023-02-13,5866,Brandon Mendoza,4,41,1,338.58
58951,2023-11-04,2144,Kathleen Harrell,26,4,1,257.98
58952,2024-12-23,5293,Christie Torres,38,3,4,420.47
58953,2023-11-11,5737,Brent Morris,21,101,5,220.95
58954,2025-06-04,3627,Larry Cantu,36,99,4,198.89
58955,2024-12-01,437,Daniel Armstrong,17,9,1,121.58
58956,2023-06-14,3709,Brent Chase,30,113,2,445.2
58957,2023-11-11,5295,Kimberly Rivera,6,71,4,159.56
58958,2024-04-04,558,Michael Brennan,30,33,4,89.19
58959,2024-11-20,6876,Anna Cunningham,2,31,1,150.13
58960,2023-12-18,3233,Melissa Quinn,4,56,2,41.19
58961,2023-08-04,791,Scott Jackson,14,69,2,94.25
58962,2024-09-14,2217,Denise Harris,22,109,4,313.04
58963,2023-10-16,3921,Tiffany Daniel,4,97,3,36.51
58964,2023-09-18,2829,Lisa Rubio DDS,29,23,1,185.85
58965,2024-08-04,18,Courtney Keller,5,68,2,141.13
58966,2025-01-15,7565,Brandon Wilson,6,75,5,350.73
58967,2024-10-19,7924,Michael Jordan,13,64,2,13.96
58968,2025-05-16,5644,Natalie Kidd,31,72,3,156.73
58969,2023-04-02,5891,Timothy Coleman,11,110,3,59.31
58970,2024-10-27,6325,Brandon Salas,19,73,1,294.62
58971,2024-07-26,368,David Fowler,35,44,3,175.73
58972,2024-05-29,6921,Mr. Craig Howard,7,13,2,468.44
58973,2023-06-16,4425,Christopher Drake,34,47,2,397.61
58974,2023-08-06,4187,Juan Sims,32,88,2,368.12
58975,2024-08-10,2324,Hunter Spencer,17,77,4,357.91
58976,2024-11-11,6792,Brittany Maxwell,15,21,1,188.44
58977,2024-05-04,5638,Martin Clark,10,35,4,74.18
58978,2023-01-08,684,Jeffery Murray,17,64,1,13.96
58979,2023-08-24,3616,Joshua Kim,29,54,5,92.28
58980,2023-02-04,6278,Dana Jones,2,79,1,159.33
58981,2023-06-19,1901,William Patterson,13,44,1,175.73
58982,2023-03-11,5670,Wesley Williamson,20,60,4,258.37
58983,2025-05-18,3431,Christopher Parker,20,65,5,249.61
58984,2023-02-06,3036,Roger Martinez,20,101,4,220.95
58985,2023-08-04,2685,John Patton,31,60,2,258.37
58986,2025-01-22,7937,Anthony Williams,35,97,3,36.51
58987,2024-03-13,4669,Krista English,31,71,5,159.56
58988,2023-06-25,7493,Katherine Wilkins,16,99,4,198.89
58989,2023-08-25,3949,Laurie Huerta,17,93,3,118.62
58990,2023-07-02,7912,Stanley Howard,32,3,1,420.47
58991,2024-01-22,342,Nancy Rose,35,52,1,44.32
58992,2023-11-04,629,Larry Austin,1,64,1,13.96
58993,2025-04-08,6181,Thomas Bennett,18,73,1,294.62
58994,2023-04-11,2584,Carrie Mcgee,8,15,3,752.35
58995,2023-04-11,3313,Angela Hoffman,24,42,5,390.9
58996,2024-07-04,7046,Bryan Pittman,5,79,4,159.33
58997,2023-10-10,182,Seth Booker,3,77,4,357.91
58998,2025-04-08,3797,Dean Robles,22,119,3,261.24
58999,2025-06-26,1308,Erik Delgado,29,114,5,89.07
59000,2023-12-09,6159,Ashley Leach,32,54,4,92.28
59001,2023-03-14,4419,Bryan Giles,39,9,2,121.58
59002,2024-10-12,3644,Frank Hernandez,14,98,4,53.01
59003,2024-02-17,1389,Patrick Zamora,22,118,2,168.6
59004,2024-05-04,4430,Tim Welch,30,76,2,183.59
59005,2024-06-23,5287,David Gallagher,35,1,5,548.94
59006,2025-05-22,7071,Joan Ramsey DDS,7,13,1,468.44
59007,2024-04-06,7222,Brandi Carter,36,109,5,313.04
59008,2024-04-21,2341,Lauren Burns,11,86,5,195.74
59009,2023-06-24,1234,David Logan,12,109,2,313.04
59010,2023-11-07,3755,Zachary Mckenzie,5,35,5,74.18
59011,2023-12-09,4126,Shannon Weber,14,23,1,185.85
59012,2025-04-02,1332,Linda Robles,20,94,1,224.2
59013,2024-09-17,5553,Melissa Harris,21,42,3,390.9
59014,2025-03-30,828,Michael Schmitt,25,70,2,200.25
59015,2023-12-31,2667,Danielle Ruiz,6,120,1,5.56
59016,2025-04-15,1327,Mr. Brandon Parker,27,11,1,74.43
59017,2024-11-01,5496,Luis English,37,48,2,233.05
59018,2024-01-04,1669,Robert Reyes,3,33,3,89.19
59019,2023-04-03,4061,Howard Miller,22,84,3,283.39
59020,2023-01-02,1104,Michelle Richardson,18,1,5,548.94
59021,2024-06-18,4876,Cassandra White,5,43,5,245.16
59022,2025-04-18,4664,Brenda Clark,13,103,5,129.74
59023,2023-09-18,5089,Cody Foster,3,22,4,754.9
59024,2023-11-15,5720,Jasmine Morales,26,96,4,447.75
59025,2023-10-17,4347,Jeffrey Young,3,98,4,53.01
59026,2024-06-04,7990,Stephen Shields,1,31,2,150.13
59027,2024-02-21,6902,Susan Hamilton,16,32,2,100.6
59028,2023-08-18,6595,Sharon Shelton,9,108,2,145.79
59029,2023-07-02,2238,Troy Ali,35,85,1,171.46
59030,2024-12-18,7158,David Brooks,6,115,3,221.53
59031,2023-05-25,202,Ashley James,3,15,1,752.35
59032,2024-10-01,4465,Danielle Cook,38,2,2,205.87
59033,2024-12-20,2641,Michelle Bradshaw,21,88,1,368.12
59034,2023-12-12,549,Barbara Haney,26,96,5,447.75
59035,2025-01-11,1774,Candice Stevens,8,43,3,245.16
59036,2023-08-25,2852,Patricia Brown PhD,36,31,3,150.13
59037,2024-12-21,2050,John Wilson,1,64,2,13.96
59038,2023-10-08,4501,Rebecca Francis,24,50,3,314.67
59039,2024-04-22,1772,Daniel Howard,32,117,1,316.22
59040,2023-08-17,6912,April White,40,90,2,314.7
59041,2023-12-12,5862,Garrett Perez,28,85,5,171.46
59042,2024-06-18,4788,Thomas Young,14,81,2,333.82
59043,2023-07-10,2104,David Wilkinson,37,83,3,10.98
59044,2023-08-02,2207,Ann Weber,17,8,2,678.7
59045,2025-04-01,5400,Linda Donovan,10,67,3,38.86
59046,2023-12-24,1061,Ruth Richard,22,31,5,150.13
59047,2024-05-31,39,Nancy Hopkins,20,49,5,87.06
59048,2023-11-03,2653,Christopher Conrad,7,12,2,412.78
59049,2024-04-24,7028,Amanda Moreno,25,3,1,420.47
59050,2023-01-26,7533,John Jensen,37,17,4,67.0
59051,2024-02-11,2687,Scott Fuller,37,109,1,313.04
59052,2024-11-27,5201,Brandon Brown,25,90,5,314.7
59053,2024-06-23,4207,Amy Soto,27,71,2,159.56
59054,2024-12-24,3603,Eric Elliott,4,98,1,53.01
59055,2025-03-13,6349,Dustin Williams,21,67,2,38.86
59056,2023-08-24,1711,James Sparks,27,24,1,619.62
59057,2024-01-31,6139,Amber Curry,14,63,4,113.77
59058,2023-09-26,702,Lisa Glenn,32,107,4,31.48
59059,2023-03-23,2504,Cody Taylor,34,103,2,129.74
59060,2025-02-07,5327,Benjamin Evans,11,4,4,257.98
59061,2024-06-22,3862,Joshua Colon,12,64,2,13.96
59062,2023-06-02,3297,Ryan Fischer,18,107,3,31.48
59063,2025-02-17,1059,Stefanie Hart,39,89,3,161.36
59064,2023-08-26,5619,Amber Mercado,37,74,5,163.47
59065,2025-02-25,1487,Michael Harris,1,46,1,294.7
59066,2025-04-01,2415,Michael Marshall,18,44,2,175.73
59067,2023-06-09,2387,Jasmin Harris,20,18,4,663.35
59068,2023-03-09,5771,Samantha Ferguson,36,34,2,445.27
59069,2023-12-11,3063,Melissa Lin,30,25,4,545.14
59070,2025-03-09,6936,Tim Griffith,12,15,2,752.35
59071,2023-02-07,7360,Robert Simmons,2,93,5,118.62
59072,2023-07-29,4142,Edward Clark,32,57,1,50.53
59073,2023-01-19,3356,Raymond Mccarthy,13,94,3,224.2
59074,2023-05-26,5270,Brandy Williams,25,3,3,420.47
59075,2023-02-17,2943,Ernest Smith,27,93,3,118.62
59076,2024-10-13,6677,Carl Cole,20,22,4,754.9
59077,2024-09-16,6209,Jennifer Hernandez,37,17,1,67.0
59078,2024-01-30,5682,Elizabeth Pittman,13,51,5,237.03
59079,2024-10-19,4735,Timothy Best,11,31,1,150.13
59080,2023-10-15,4687,Richard Weiss,29,35,5,74.18
59081,2023-12-03,7354,Louis Crawford,19,64,3,13.96
59082,2023-04-27,2068,Natasha Payne,21,20,2,779.44
59083,2023-07-09,204,Ronald Foster,39,54,1,92.28
59084,2023-02-15,3116,Rebecca Gonzales,10,73,1,294.62
59085,2024-08-25,3801,Ronald Park,7,30,2,277.84
59086,2025-05-24,1219,Todd Olson,22,106,5,213.32
59087,2024-09-14,2690,Curtis Lin,11,91,5,105.42
59088,2024-05-20,7216,Julia Riggs,10,55,3,41.66
59089,2023-09-29,487,Edwin David,31,75,3,350.73
59090,2025-03-22,4234,Michelle Mitchell,28,80,5,105.51
59091,2024-04-06,5664,Cynthia Reed,21,34,5,445.27
59092,2025-05-10,5560,Adam Williams,33,114,1,89.07
59093,2023-05-14,5308,Emily Gillespie,38,106,3,213.32
59094,2023-02-27,3297,Ryan Fischer,34,40,3,221.24
59095,2023-06-16,5908,James Reese,23,109,5,313.04
59096,2023-07-24,2770,Mr. Derek Meadows DDS,21,26,2,260.95
59097,2024-04-28,1373,Sean George,18,119,3,261.24
59098,2024-01-16,3005,Carol Cook,7,104,3,236.73
59099,2025-02-09,6650,Jacqueline Harrison,1,72,2,156.73
59100,2023-09-08,5544,Lisa Ford,14,41,3,338.58
59101,2023-01-11,2163,Stephanie Bishop,19,5,4,217.3
59102,2024-03-24,1145,Elizabeth Walters,5,48,5,233.05
59103,2025-01-09,1469,Lauren Sutton,27,80,2,105.51
59104,2023-10-15,3596,Erica Lee,3,96,3,447.75
59105,2025-02-04,4086,Michael Lewis,1,11,4,74.43
59106,2024-09-26,7086,Charles Thompson,12,99,5,198.89
59107,2023-06-12,155,April Booth,32,6,5,184.02
59108,2023-11-11,953,Ronald Davis,36,113,3,445.2
59109,2025-02-10,7650,James Nunez,5,85,1,171.46
59110,2024-11-20,4733,Joseph Ferguson,8,95,5,32.33
59111,2025-01-06,5853,Cory Moreno,20,103,4,129.74
59112,2023-05-15,7037,Megan Tucker,40,101,1,220.95
59113,2023-06-09,5167,Jessica Wagner,20,93,2,118.62
59114,2023-10-25,1648,William Phillips,4,31,3,150.13
59115,2024-12-29,5052,Rhonda Tran,32,37,4,39.24
59116,2025-05-14,2680,Gregory Smith,20,114,2,89.07
59117,2024-12-28,6328,Joseph Fields,31,103,3,129.74
59118,2023-04-30,7735,Laura Ramirez,21,8,2,678.7
59119,2023-02-18,479,Jason Gutierrez,10,21,5,188.44
59120,2024-10-25,1645,Lisa Berger,40,106,1,213.32
59121,2023-11-25,3300,Angela Wagner,1,96,5,447.75
59122,2023-02-14,2019,Luke Burke,37,114,1,89.07
59123,2023-05-15,3330,Michelle Beard MD,5,61,3,115.45
59124,2023-05-21,886,Hayley Buchanan,12,76,4,183.59
59125,2023-03-30,5814,Shawn Lara,4,7,1,437.15
59126,2024-10-28,7891,Marissa Moore,4,23,2,185.85
59127,2025-02-04,3114,Daniel Carey,6,114,4,89.07
59128,2023-10-20,5370,Terry Warren,36,16,1,310.18
59129,2023-09-20,3183,Andrew Howard,32,83,1,10.98
59130,2023-08-27,4452,Linda Garcia,14,92,4,262.64
59131,2024-09-27,5905,Natasha Ryan,20,57,3,50.53
59132,2024-12-11,1331,Pedro Evans DDS,33,45,4,405.0
59133,2023-03-17,542,Kimberly Brown,21,24,1,619.62
59134,2024-11-20,5334,Terri Stout,13,15,3,752.35
59135,2024-12-16,2575,Robert Gonzalez,31,2,1,205.87
59136,2023-01-02,447,Tony Lin,23,62,3,400.32
59137,2025-02-04,3056,Terry Buchanan,1,82,4,29.16
59138,2025-06-11,6015,Stanley Holder,24,68,3,141.13
59139,2023-11-03,2279,Amanda Griffith,24,59,2,269.69
59140,2024-10-24,5059,Jessica Baker,34,45,5,405.0
59141,2023-12-18,4863,Michelle Carter,32,52,5,44.32
59142,2025-03-03,1909,Jonathan Hubbard,34,58,2,76.75
59143,2024-01-11,6075,Timothy Cooper,6,119,4,261.24
59144,2025-04-18,1595,Deanna Cox,22,14,5,1060.2
59145,2023-07-15,6959,Kevin Jordan,11,105,1,373.02
59146,2024-01-19,2433,Erica Sims,28,74,4,163.47
59147,2023-09-23,1110,John Pineda,24,117,5,316.22
59148,2023-10-19,2956,Kelsey Rogers,18,49,2,87.06
59149,2024-12-10,318,Matthew Madden,35,104,5,236.73
59150,2023-07-11,5350,Stephanie Combs,31,113,4,445.2
59151,2024-10-08,5206,Brenda Edwards,26,110,4,59.31
59152,2024-10-09,2403,Luke Reynolds,11,21,4,188.44
59153,2023-02-20,168,Benjamin Barton,39,35,1,74.18
59154,2023-02-16,4146,Tamara Reid,5,26,5,260.95
59155,2024-03-14,4707,Connor Rice,39,89,4,161.36
59156,2024-05-28,1619,Michelle Herman,16,14,1,1060.2
59157,2024-02-15,5790,Alyssa Roberts,34,21,5,188.44
59158,2023-03-07,7943,Gabrielle Scott,3,55,3,41.66
59159,2023-11-30,1870,Michaela Lang,10,56,5,41.19
59160,2023-07-09,850,Erica Nelson,35,120,1,5.56
59161,2023-04-19,5693,Bobby Ross,23,77,4,357.91
59162,2024-11-04,4281,Jennifer Jackson,25,63,4,113.77
59163,2023-10-27,5576,Pamela Carr,25,108,3,145.79
59164,2023-04-05,3662,Natalie Howard,16,76,2,183.59
59165,2024-10-15,3217,Terry Craig,16,81,1,333.82
59166,2024-05-27,7491,Katrina Wilkinson,2,96,3,447.75
59167,2023-06-07,7568,Kelly Daniel,7,115,4,221.53
59168,2025-02-26,4691,James Wilson,22,55,4,41.66
59169,2023-10-02,617,Stephanie Ellison,33,49,4,87.06
59170,2023-10-27,2873,Jacqueline Cox,10,56,1,41.19
59171,2025-01-01,1878,Phillip Rodriguez,29,21,4,188.44
59172,2025-04-26,6637,Robert Stewart,15,16,1,310.18
59173,2024-05-07,872,William Oconnor,1,99,3,198.89
59174,2023-01-07,5693,Bobby Ross,15,12,5,412.78
59175,2023-10-23,1924,Jessica Johnson,34,13,5,468.44
59176,2025-03-28,6487,Craig Martinez,25,8,5,678.7
59177,2023-11-15,787,Morgan Wilson,30,48,5,233.05
59178,2024-12-10,4348,Robert Rogers,2,6,2,184.02
59179,2024-11-30,5564,Todd Barnes,8,11,2,74.43
59180,2024-12-10,2289,Kelly Young,35,105,2,373.02
59181,2023-03-19,1472,Patricia Douglas,3,26,5,260.95
59182,2024-06-15,3199,Andre Richardson,33,73,5,294.62
59183,2025-03-03,3872,Kyle Howell,15,72,3,156.73
59184,2023-02-06,3592,Samantha Lee,21,71,5,159.56
59185,2023-03-12,6583,Miranda Schwartz,27,107,2,31.48
59186,2023-12-21,6464,Bryan Brown,13,85,2,171.46
59187,2024-07-08,1050,Timothy Wagner,18,73,5,294.62
59188,2024-10-05,1706,Ryan Hodges,38,106,3,213.32
59189,2024-11-14,4650,Beverly Herrera,23,90,1,314.7
59190,2024-05-25,6542,Cheryl Stevens,2,1,4,548.94
59191,2025-02-15,3719,Penny Hart,33,72,3,156.73
59192,2024-12-09,663,Eric King,8,20,2,779.44
59193,2023-11-29,5870,Deborah Escobar,23,40,1,221.24
59194,2025-05-19,603,Susan Hopkins,13,78,1,77.05
59195,2025-04-11,6184,Eric Davis,23,15,5,752.35
59196,2024-01-12,5237,Jordan Mata,37,24,4,619.62
59197,2025-01-14,5054,Julia Yates,6,48,3,233.05
59198,2023-09-19,7623,Kelly Conner,1,103,4,129.74
59199,2023-04-16,6181,Thomas Bennett,16,67,5,38.86
59200,2025-04-15,7339,Kelly Acosta,7,80,2,105.51
59201,2023-07-28,5151,Mrs. Kimberly Cannon,26,21,3,188.44
59202,2023-04-25,3196,Melanie Jones,38,104,4,236.73
59203,2023-12-12,3070,Christian Hobbs,2,118,1,168.6
59204,2024-12-19,6563,Stephanie Owen,9,106,5,213.32
59205,2023-07-06,6408,Mr. Daniel Roth,32,69,3,94.25
59206,2023-08-24,7340,Emily Holloway,22,57,2,50.53
59207,2024-03-30,2055,Samantha Elliott,18,73,4,294.62
59208,2023-07-04,2018,Dennis Christian,11,120,3,5.56
59209,2024-01-03,6985,Daniel Hopkins,36,110,1,59.31
59210,2025-03-11,4219,Stephen Pacheco,2,110,3,59.31
59211,2024-07-09,1370,Andrew Mann,14,116,4,314.67
59212,2023-02-27,4780,Sarah Yates,26,44,4,175.73
59213,2025-02-23,7671,Christy Hill,20,81,5,333.82
59214,2024-04-14,3794,Justin Murillo,17,17,3,67.0
59215,2023-11-22,4689,Justin Pineda,22,28,1,124.5
59216,2024-10-21,119,Adam Mitchell,40,32,3,100.6
59217,2025-06-18,1620,Lauren Carr DDS,19,104,2,236.73
59218,2025-06-25,6968,Andrea Freeman,17,85,3,171.46
59219,2023-06-05,5577,Douglas Sandoval,32,38,3,310.15
59220,2025-03-16,2447,Natalie Gordon,31,64,3,13.96
59221,2023-12-22,4414,John Garcia,18,58,1,76.75
59222,2025-06-04,547,Jamie Miller,9,51,3,237.03
59223,2025-06-30,6130,Nicholas Wright,24,60,5,258.37
59224,2023-09-23,6055,Kelly Miller,19,25,3,545.14
59225,2024-06-03,286,Paul Williams,36,105,4,373.02
59226,2023-01-29,955,Cindy Walker,8,16,2,310.18
59227,2025-06-30,5207,William Stewart,22,9,2,121.58
59228,2023-01-04,1408,Abigail Joyce,16,29,1,327.97
59229,2023-11-05,2023,Danny Harris DVM,29,7,2,437.15
59230,2024-04-23,5524,Madison Bowen,35,41,5,338.58
59231,2024-09-04,3453,Matthew Santiago,22,61,4,115.45
59232,2024-06-19,6150,Kaitlyn Chan,18,25,1,545.14
59233,2024-02-08,5378,Karen Cannon,9,50,5,314.67
59234,2023-01-14,6091,Jennifer Robinson,3,39,5,195.2
59235,2025-02-13,3546,Allison Beard,16,20,5,779.44
59236,2025-04-08,2602,Marissa Miller,13,28,5,124.5
59237,2023-02-04,5301,Erika Williams,15,110,3,59.31
59238,2024-11-09,6657,Melissa Lewis,22,27,1,267.23
59239,2024-12-04,7460,Nathan Booth,33,112,2,279.25
59240,2025-01-04,1985,Joseph Lyons,37,116,5,314.67
59241,2025-05-12,4058,Michelle Crawford,20,100,1,47.54
59242,2024-03-29,4805,Harry Ochoa,38,49,2,87.06
59243,2024-12-06,2368,Crystal Cummings,40,27,5,267.23
59244,2025-01-24,1639,Mr. Kevin Nixon,30,19,4,99.53
59245,2023-07-02,2558,Sarah Carey,23,24,1,619.62
59246,2024-04-11,638,Philip Garcia,8,42,4,390.9
59247,2024-05-26,2638,Megan Barnes,20,84,3,283.39
59248,2025-04-07,4542,Tara Nolan,22,71,3,159.56
59249,2024-04-02,2706,John Juarez,18,6,2,184.02
59250,2023-04-21,1542,Bruce Marshall,9,77,4,357.91
59251,2024-12-01,3377,Michele Thompson,37,70,3,200.25
59252,2024-06-13,344,Brittany White,26,39,5,195.2
59253,2025-04-27,7262,Jessica Riley,2,100,3,47.54
59254,2023-02-09,5627,Shane Nielsen,40,92,3,262.64
59255,2023-08-10,2500,Paul Hale,13,83,1,10.98
59256,2024-02-28,2695,Danielle Jacobson,3,86,2,195.74
59257,2023-02-05,7512,Jeff Wagner,29,119,4,261.24
59258,2023-03-18,1919,Kelly Vasquez,4,94,3,224.2
59259,2023-10-04,3121,Shane Moore,10,107,2,31.48
59260,2025-04-16,6144,William Owens,18,55,2,41.66
59261,2024-11-06,6677,Carl Cole,33,49,2,87.06
59262,2024-06-27,5321,Susan Estrada,19,42,5,390.9
59263,2024-01-22,704,Justin Delgado,25,38,1,310.15
59264,2023-06-06,4601,Kelly Brewer,28,18,1,663.35
59265,2024-04-23,7244,Shelly Jones,4,40,1,221.24
59266,2024-12-13,2910,Renee Gray,11,31,3,150.13
59267,2024-01-28,3447,Karen Green,9,112,1,279.25
59268,2023-10-01,2139,Nicole Villegas,19,2,5,205.87
59269,2025-04-13,1412,Joe Moore,34,75,1,350.73
59270,2024-03-29,6436,Ian Cunningham,33,80,5,105.51
59271,2024-03-28,559,Andrew Gonzales,32,106,1,213.32
59272,2024-05-04,7833,Amanda Tran,11,87,4,195.23
59273,2025-01-23,353,Amy Castillo,11,102,4,253.13
59274,2025-02-15,5022,Joe Strong,1,82,2,29.16
59275,2023-06-15,3115,Heather Yoder,14,68,5,141.13
59276,2025-04-09,244,Raymond Kramer,20,66,5,316.99
59277,2023-06-09,1570,Annette Hendrix,12,89,1,161.36
59278,2025-02-14,6408,Mr. Daniel Roth,12,30,1,277.84
59279,2024-02-18,7181,Christine Sanchez,19,97,2,36.51
59280,2023-08-13,5720,Jasmine Morales,13,114,2,89.07
59281,2023-10-02,4731,Christopher Lyons,18,11,5,74.43
59282,2024-07-14,1298,Isaac Grant,5,63,3,113.77
59283,2023-10-03,3920,Danielle Marquez,35,54,1,92.28
59284,2024-10-22,3116,Rebecca Gonzales,1,108,2,145.79
59285,2024-08-09,5804,Timothy West,25,1,3,548.94
59286,2024-03-29,1603,Cynthia Sanchez,4,49,4,87.06
59287,2023-12-21,3769,Heather Sheppard,26,16,3,310.18
59288,2023-12-12,6678,Dalton Jones,12,54,4,92.28
59289,2024-10-27,11,Christopher Marsh,35,47,3,397.61
59290,2025-05-03,6696,Jerome Edwards,22,120,2,5.56
59291,2024-08-15,7398,Darren Lopez,2,66,1,316.99
59292,2024-09-18,3082,Bryan Price,26,19,1,99.53
59293,2025-03-21,4164,John Wright,5,25,4,545.14
59294,2024-11-15,2026,Christopher Sparks,5,100,4,47.54
59295,2025-02-06,4874,Haley Patel,25,3,5,420.47
59296,2024-02-27,7605,Stephanie Conway,5,11,5,74.43
59297,2023-08-11,736,Walter Summers,37,69,3,94.25
59298,2023-05-27,6067,Randy Kent,9,24,2,619.62
59299,2024-12-20,2677,Phyllis Ross,16,69,1,94.25
59300,2024-12-01,5334,Terri Stout,31,85,3,171.46
59301,2023-01-31,6664,Chad Parks,23,51,1,237.03
59302,2024-04-02,4029,Stephanie Sheppard,36,63,2,113.77
59303,2023-12-08,3152,Robin Hurst,17,117,3,316.22
59304,2024-10-11,2056,Christy Bolton,30,51,5,237.03
59305,2023-07-07,5603,Todd Arellano,21,97,2,36.51
59306,2025-03-24,7212,Tony Singh,20,101,3,220.95
59307,2023-10-11,5652,Catherine Baker,15,92,3,262.64
59308,2024-12-28,4702,Bridget Garza,9,66,4,316.99
59309,2024-12-25,5187,Jerry Boyd,31,60,5,258.37
59310,2024-03-11,3121,Shane Moore,33,114,2,89.07
59311,2024-06-26,1409,Ethan Ingram,13,89,3,161.36
59312,2025-03-01,620,Diana Daniels,34,38,1,310.15
59313,2023-04-11,6588,Robert Allen,30,46,1,294.7
59314,2024-07-24,7701,David Goodman,27,96,4,447.75
59315,2023-11-13,1369,James Ramsey,29,93,5,118.62
59316,2024-05-06,3281,Sara Shields,7,90,2,314.7
59317,2024-07-21,3432,Scott Kim,15,20,1,779.44
59318,2025-01-02,3602,Nicholas Calderon,38,37,4,39.24
59319,2023-12-25,7465,Jessica Young,17,92,3,262.64
59320,2024-07-13,6441,Kayla Parsons,22,69,5,94.25
59321,2023-06-25,360,Brad Walker,5,60,4,258.37
59322,2025-02-10,6768,Shane Gates,1,94,3,224.2
59323,2024-04-18,582,Nicole Rocha,4,50,2,314.67
59324,2024-08-24,1781,Laura Clark,5,85,2,171.46
59325,2024-06-06,435,Amanda Shields,2,115,1,221.53
59326,2023-09-23,1311,Kelly Cole,15,44,1,175.73
59327,2024-08-14,6385,Shannon Garrett,5,44,3,175.73
59328,2023-11-19,2890,Terry Newman,7,41,4,338.58
59329,2024-02-12,1543,Nancy Clark,9,30,1,277.84
59330,2023-02-28,3835,Mr. William Davis DDS,8,19,4,99.53
59331,2023-01-24,6444,Megan Cooper,9,20,4,779.44
59332,2024-10-13,2644,Timothy Stokes,16,4,4,257.98
59333,2023-01-29,2277,Ryan Russell,4,39,2,195.2
59334,2024-02-01,6044,Christina Bryant,14,73,5,294.62
59335,2023-07-07,4344,Jason Good,18,98,1,53.01
59336,2023-06-14,2330,Brian Decker,3,49,5,87.06
59337,2023-11-10,4101,Stacy Mcbride,11,61,3,115.45
59338,2024-07-15,2510,Caleb Brown,16,43,2,245.16
59339,2024-04-08,7400,Christopher Williams,37,50,3,314.67
59340,2025-01-17,5285,Andrea Stafford,7,43,5,245.16
59341,2024-03-07,6257,Joel Moore,4,101,1,220.95
59342,2024-04-25,160,Mark Lloyd,8,39,3,195.2
59343,2024-03-10,323,Joanna Shepherd,17,95,5,32.33
59344,2023-08-08,577,Larry Williams,7,21,2,188.44
59345,2024-11-16,5874,Gina Davis,26,36,1,238.22
59346,2024-02-16,1997,Elizabeth Villarreal,13,4,3,257.98
59347,2023-03-06,6639,Kevin Parker,25,102,3,253.13
59348,2023-12-01,490,Donna Berry,19,12,1,412.78
59349,2024-09-29,4752,Carolyn Lopez,2,110,5,59.31
59350,2024-08-27,5335,Angela Hughes,30,43,2,245.16
59351,2023-06-08,6342,Darlene White,36,47,1,397.61
59352,2024-08-09,5966,Shannon Hall,38,98,5,53.01
59353,2024-11-12,4730,Mario Wells MD,26,74,5,163.47
59354,2023-12-25,1067,Jennifer King,11,110,1,59.31
59355,2024-12-15,5871,Kevin Willis,14,50,1,314.67
59356,2024-11-08,1176,Shannon Anderson,36,92,1,262.64
59357,2023-03-20,349,Cheyenne Gregory,19,8,3,678.7
59358,2023-02-08,6222,Brianna Gonzalez,26,115,3,221.53
59359,2023-03-18,1404,Jaime Pierce,10,68,2,141.13
59360,2023-12-07,4258,Alison Armstrong,8,50,2,314.67
59361,2025-02-15,4855,Marvin Petersen,9,116,5,314.67
59362,2023-01-14,7242,Sean Odonnell,4,110,1,59.31
59363,2024-04-23,3896,Nathan Johnson,19,107,4,31.48
59364,2023-08-15,2034,Larry Lambert,22,90,3,314.7
59365,2024-09-27,772,Alexis Lewis,31,41,5,338.58
59366,2024-08-29,3315,Jamie Massey,19,45,3,405.0
59367,2024-11-26,5063,Mark Hill,4,34,5,445.27
59368,2024-11-23,6800,Michael Hogan,8,68,3,141.13
59369,2024-03-18,7348,Laura Chan,33,16,5,310.18
59370,2023-02-21,7117,Jason Oconnell,32,8,1,678.7
59371,2024-08-05,1786,Michele Castro,38,76,1,183.59
59372,2024-06-10,5286,Stephen Gibbs,25,68,1,141.13
59373,2023-03-23,1525,Kenneth Morrison,10,26,5,260.95
59374,2023-01-11,3959,Holly King DDS,15,30,5,277.84
59375,2023-02-13,4910,Nicholas Barber,19,47,3,397.61
59376,2024-07-05,2274,Lisa Becker,4,46,4,294.7
